股票代码,信号发生日期,信号日收盘价,RSI(14日),MA(200日),MACD柱,KDJ_J值,未来5日收益率(%),振幅,涨跌幅,换手率
000657,2009-08-20,3.97,28.675649089882413,3.00515,-0.2043930677479034,26.879084967320303,7.8085642317380355,9.04,2.58,3.43
002207,2019-06-05,5.65,28.67619004502859,5.43035,-0.08759282277176944,22.450638459824713,8.14159292035399,5.15,0.36,0.34
600768,2004-05-18,13.39,28.67621222061007,12.992449999999998,-0.03463308116153163,27.822222222222344,-0.37341299477222645,0.82,0.22,0.13
600579,2009-08-20,5.68,28.677424676560776,4.40735,-0.1920078561581503,30.624366217586562,6.690140845070425,8.9,1.07,4.9
603886,2019-08-09,14.89,28.681075229002488,14.42145,-0.28316195999862415,25.10495382031914,-3.2907991940899994,5.03,1.22,0.94
000507,2009-08-20,2.53,28.682326523765184,2.4893,-0.08412673325817657,22.67281105990772,20.158102766798436,4.47,2.85,1.54
002511,2021-07-05,25.47,28.682674912927382,24.4414,-0.3293277660913452,12.839840787397378,-12.249705535924605,2.88,-0.7,2.09
000034,1999-12-27,3.79,28.687641812028502,3.7078499999999996,-0.11077071970457192,36.81029130396225,24.80211081794197,8.26,7.98,0.26
600552,2010-05-27,4.79,28.687864024272855,4.5519,-0.13489307251655502,19.565438395436075,0.0,5.15,2.79,7.51
600081,1998-12-10,4.2,28.693527521070166,3.7449,-0.027729645408993295,19.191919191919368,-5.238095238095242,0.72,0.48,0.2
601800,2017-05-23,12.96,28.69431804215121,12.921800000000001,-0.19029396027492873,32.37612612612621,5.941358024691357,3.61,1.73,0.26
002456,2023-12-19,8.56,28.694960926637634,6.612150000000001,-0.17593246311115224,11.047336185526278,-3.855140186915884,1.65,0.71,3.15
000503,1999-11-17,4.43,28.695615088029797,3.8863,-0.01932593172386192,53.896376847196414,0.6772009029345494,5.15,-0.89,1.67
600104,2010-02-02,2.54,28.69709799599623,1.9842999999999997,-0.1587391102776048,26.80116933799914,5.118110236220463,32.44,12.89,0.39
600729,2020-11-12,20.57,28.69768251915204,19.53165,-0.6656764388296919,3.0660340491523854,-1.2639766650461959,1.89,-0.29,0.49
601186,2017-05-23,9.51,28.698230417702632,9.341099999999999,-0.11883288629443323,38.140944683000754,5.6782334384858135,4.48,1.49,0.56
000688,1999-02-04,4.44,28.701729103647367,4.37815,-0.031107810288149615,34.707640461431836,1.1261261261261257,3.17,0.68,0.52
605198,2024-06-28,26.15,28.704226120933342,24.9433,0.09347819721428463,11.942610178410469,-5.965583173996169,2.61,0.23,0.34
000019,2000-07-07,4.87,28.705540656787562,4.803999999999999,-0.09025296179568537,19.54900891071098,1.0266940451745254,3.59,2.96,1.65
600780,2002-10-11,1.02,28.70634579760076,1.01795,-0.02120113201105424,19.444444444444517,2.941176470588247,3.0,2.0,0.25
601010,2015-06-30,9.04,28.70778578590094,6.885650000000001,-0.5681274275280002,41.55672823218995,-35.73008849557522,15.76,4.75,4.68
600557,2025-09-26,15.03,28.70788550990656,14.741800000000001,-0.14896151408277836,11.848664265804025,0.3992015968063978,2.4,0.13,1.43
000767,2000-09-07,5.39,28.710407498152733,5.32055,-0.05174368852252613,22.626009468114734,2.0408163265306145,3.95,1.32,0.38
002736,2016-12-14,13.88,28.713150124391845,13.84175,-0.19723493054172256,16.257365472985214,-2.2334293948126804,2.02,0.14,0.55
600730,1999-10-20,4.05,28.71463967605453,3.71705,-0.09354867856962268,15.488677824670233,8.888888888888902,4.81,2.53,0.93
601669,2015-07-06,7.78,28.715945515183762,7.014100000000001,-0.5323911991896246,24.130867549923504,32.13367609254498,17.47,3.73,7.88
600552,2010-05-24,5.03,28.717100253974095,4.5024,-0.2652928011074247,37.962814858822924,-0.19880715705766772,11.26,11.04,8.43
002875,2023-04-20,13.92,28.7189050447935,13.5948,-0.06316752821900895,18.97238125121629,-4.238505747126431,3.07,-0.57,5.92
600768,2003-10-31,11.86,28.720147450821244,11.3541,-0.04186450084241372,30.895561657331932,0.7588532883642474,1.43,-0.08,0.45
600740,2003-08-28,1.69,28.7209632556292,1.67415,-0.013939884831152674,40.11363636363639,-0.591715976331364,4.22,1.81,0.13
600740,2003-08-29,1.69,28.7209632556292,1.67505,-0.009914453080760097,32.63888888888894,-2.9585798816568087,2.37,0.0,0.07
000829,2015-06-30,14.62,28.721049713095923,13.00295,-1.123847889547022,31.986531986531894,-40.28727770177838,15.82,3.25,7.05
603507,2020-09-29,19.13,28.72191088028258,18.99495,-0.40306664530885805,7.7259566660874235,8.10245687401987,3.12,-0.62,0.97
000605,2009-08-20,7.31,28.722151469923844,7.1564499999999995,-0.2631871629411177,20.74216524216528,10.94391244870041,5.48,2.67,1.98
601107,2025-08-04,5.61,28.723465250850225,5.2257,-0.04012365821190478,10.326797385621148,0.0,1.25,0.36,0.57
600835,2000-09-26,0.27,28.723994020966344,0.20155,-0.07046844843911881,6.250000000000039,196.29629629629628,42.86,-3.57,0.29
600603,2009-08-19,2.06,28.72668010343324,1.60075,-0.08299042309303076,34.065934065934044,6.796116504854366,6.6,4.57,3.9
600186,2016-01-12,4.76,28.72728467339101,4.70855,-0.19553276017223647,19.053377242633168,-1.4705882352941013,8.23,0.42,3.66
002241,2011-01-25,4.09,28.7282228851261,3.47555,-0.1731342332569678,11.008808192284627,12.713936430317862,6.53,2.76,2.43
600551,2008-06-17,2.85,28.73184346441272,2.34425,-0.16298781896698555,5.190598917671625,-2.8070175438596467,14.53,-1.38,1.31
002513,2015-07-06,13.91,28.735031188395794,13.61785,-1.5856061778459187,19.282134168044117,19.41049604601006,19.83,-0.43,5.7
600301,2007-10-29,9.66,28.735753571216577,9.06075,-0.2924196115860508,22.111698396384995,0.7246376811594235,5.49,2.01,1.32
601012,2019-10-24,10.72,28.737177981712392,10.43105,-0.17758419957617466,14.189301365667504,-1.3059701492537323,3.61,-0.83,1.01
000016,2015-09-28,5.01,28.741573198220493,4.38575,-0.7800845825308199,2.844180578259194,12.774451097804395,7.84,-4.21,14.99
600055,2025-01-07,14.31,28.74191835684364,14.0227,-0.19842942053690132,19.35455349248454,0.34940600978337066,2.64,-0.76,0.99
002538,2025-01-13,5.13,28.74343275791614,5.00695,-0.049789014849265456,25.22853930244172,8.57699805068226,3.13,0.39,0.9
600805,2000-09-21,3.81,28.744117357115755,3.8097000000000003,-0.03805820491267331,15.7118622347792,-1.5748031496062964,3.38,-1.04,0.81
002248,2016-01-15,11.23,28.745179082685482,10.612449999999999,-0.7991715280256774,19.669046640000953,5.877114870881561,8.03,-1.92,4.44
600420,2024-09-04,10.37,28.74661409783816,9.93865,-0.17289954953148134,22.501942501942324,-5.110896817743482,3.43,1.67,0.94
002431,2020-12-17,3.27,28.746658523930293,3.25125,-0.035451601134553035,60.74673055805148,-3.3639143730886834,8.1,1.87,0.85
000710,2020-09-11,53.92,28.752030194142165,49.85980000000001,-1.143452410846515,18.957754849930303,7.2885756676557945,3.75,0.97,2.04
000796,1999-05-06,5.93,28.752428842888307,5.830799999999999,-0.03442950528833774,23.83850838195765,-2.6981450252951067,1.86,0.34,0.37
600685,2022-12-26,20.37,28.75338495254543,19.741300000000003,-0.11150963038591799,29.39556193695405,5.007363770250373,1.69,1.55,0.59
002760,2021-08-30,21.53,28.755008480221463,20.85375,-0.7288991690342583,1.4464624244316089,2.0436600092893498,3.15,-0.23,4.03
000919,2016-12-19,12.27,28.75920589512677,12.231200000000001,-0.054100394083210185,27.848274410774117,0.4889975550122383,0.9,0.0,0.28
000919,2016-12-16,12.27,28.75920589512677,12.22185,-0.06137041637842211,22.59469696969668,0.4889975550122383,0.98,0.0,0.21
600409,2008-03-19,4.63,28.75941559320259,4.31565,-0.3094854362452312,30.69209291273095,14.686825053995678,11.71,8.43,2.72
000728,2016-12-15,10.08,28.761445078261204,9.4023,-0.20566139286130325,13.027815108710424,0.29761904761904656,3.2,0.9,1.56
000800,2002-10-16,2.22,28.762106136274454,1.95805,-0.03868200142967934,26.66666666666672,7.657657657657646,5.02,1.37,0.29
600022,2007-11-12,6.92,28.762224067453275,5.83,-0.3056613819991078,27.161521041164974,5.202312138728327,10.2,-3.35,0.81
603868,2018-01-31,53.53,28.76698802571444,53.232600000000005,-1.5517920783206245,28.55234743163159,-11.32075471698114,4.18,2.16,2.23
000970,2002-11-19,2.65,28.767832522312787,2.47885,-0.004556173416020742,50.9652076318744,-7.169811320754715,5.58,-1.49,0.1
600610,2001-02-12,3.51,28.76895239484199,3.3984499999999995,-0.07754047074673123,33.79694561321493,7.9772079772079785,5.19,1.15,3.47
002329,2016-01-12,17.87,28.76959759852123,15.777449999999998,-1.3979858943066916,24.546353259162927,16.731952993844423,12.08,5.8,4.17
603615,2024-02-08,11.62,28.76969095693977,10.9094,-0.4557516641635291,38.59357696566993,43.71772805507745,10.96,6.12,1.87
600576,2025-06-24,8.0,28.773044840316132,7.6975999999999996,-0.1866697666117299,21.514474133188493,2.0000000000000018,2.82,2.43,2.76
600038,2003-03-13,10.05,28.777180553899058,8.5714,-0.08603716641584352,8.7751258220893,3.5820895522387985,0.69,-0.4,0.43
603596,2020-03-24,14.71,28.777721112411,13.182450000000001,-0.6155203326863956,13.100926284619433,0.8157715839564927,8.38,-0.54,4.33
600644,2025-09-22,11.24,28.78066449371198,10.4179,0.030195953391157104,30.611041471086725,-4.0925266903914626,1.6,0.09,1.91
000617,2007-11-15,20.12,28.78097296905196,17.97795,-0.904864509939419,15.526496137535238,-11.431411530815117,3.79,-0.89,2.15
600854,2007-07-04,5.68,28.784480180152443,5.054600000000001,-0.14998902446248197,20.107136885699266,5.457746478873249,5.96,-0.35,3.82
603800,2022-04-29,19.74,28.788256019874595,19.3393,-0.5545208543618365,22.50988852930591,23.302938196555225,4.13,1.91,0.69
000912,2021-11-09,4.89,28.791362019516868,4.73285,-0.14223461331433812,12.125898792565362,-1.6359918200409052,2.27,0.82,2.46
601083,2025-11-25,11.18,28.791512507676288,10.9102,-0.15575240681793917,17.310736988698196,0.7155635062611854,1.89,0.63,3.5
601866,2009-09-30,3.7,28.79274769710831,3.5971999999999995,-0.08161491746475741,18.285523999809755,8.918918918918916,2.18,0.82,0.92
600285,2024-07-30,19.94,28.793407664620787,18.727,-0.31838938996153865,32.93650962888737,3.3099297893681046,3.83,0.4,1.6
600629,2008-04-07,4.73,28.796480963920374,3.5188500000000005,-0.09385456016896682,62.52702927478377,-8.456659619450324,10.07,5.82,1.54
000017,1996-12-26,4.06,28.803592520545763,3.72255,-0.4524233041204937,9.554140127388509,10.344827586206918,6.65,3.84,2.56
002634,2019-12-13,7.0,28.80558743331379,6.821550000000001,-0.3225448538468339,6.312814797143381,2.1428571428571574,4.49,1.3,4.33
601116,2017-04-20,23.48,28.806140042590172,20.9082,-0.2711619190684402,26.033184561892764,2.2998296422487297,4.47,-0.89,2.13
002105,2020-12-22,6.99,28.80649457900084,6.49875,-0.10373988908619858,3.7862845248194708,-5.007153075822613,3.63,-2.51,1.57
000838,2016-05-27,10.77,28.80789862735054,10.56595,-0.0024333556723341587,34.3171478629981,7.985143918291571,5.29,0.0,4.57
000838,2016-05-26,10.77,28.80789862735054,10.541099999999998,-0.02237244670186822,28.619198963683722,9.37790157845868,6.61,-1.1,4.61
002701,2020-12-31,4.4,28.80893724091696,4.3629500000000005,-0.05347788023906769,10.717804363124847,6.818181818181812,2.51,0.23,1.14
000838,2022-04-27,6.24,28.812234717217407,5.208049999999999,-0.2560626121897227,28.025266402112564,0.9615384615384581,7.62,3.31,1.72
000795,2007-06-29,2.52,28.812337699788344,2.0933,-0.12063311329296922,13.103843267369857,13.492063492063489,14.68,0.0,5.73
601211,2025-01-13,16.85,28.812598898915326,14.99405,-0.12610229598585554,16.254312883952146,2.8486646884272826,2.3,-0.71,0.29
600400,2015-07-13,2.43,28.81424200291913,2.3481,-0.30913004771549457,28.612714788371626,44.44444444444442,0.0,12.5,0.11
002355,2013-10-15,8.59,28.815327018489654,7.824199999999999,-0.20566648767426698,8.781755289989364,-2.9103608847497076,3.76,1.06,4.16
000901,2025-01-08,10.15,28.81711577140902,9.870849999999999,-0.15494742335339906,21.684636292202637,2.1674876847290525,3.82,-0.49,1.79
000877,2020-10-27,14.31,28.81783692057502,12.87325,-0.1186870882799117,30.712782034276476,-2.935010482180289,2.32,0.56,1.54
000877,2020-10-28,14.31,28.81783692057502,12.9004,-0.08606404262793377,19.862340216322615,0.41928721174002703,3.56,0.0,1.79
600603,2025-03-20,7.6,28.81935445569883,7.222300000000001,-0.10604366469655241,31.95164075993085,-1.9736842105263053,5.5,2.01,1.19
002971,2023-08-24,17.75,28.82047183311822,17.4286,-0.1321027114937542,17.444132472948823,-3.6619718309859106,2.03,0.11,0.89
002463,2013-06-18,0.82,28.822985792682744,0.8181499999999999,-0.03362041366857405,22.222222222222193,-39.02439024390244,7.41,1.23,0.34
603959,2020-12-16,10.98,28.825680568497546,9.99545,-0.054788578897569384,38.197802197802275,-5.919854280510018,3.56,0.27,0.46
600186,2001-08-07,4.54,28.826229606498302,4.26595,-0.07794148232833173,34.460613968516036,3.524229074889873,7.44,-0.66,1.0
600531,2016-05-13,6.18,28.826591177433045,4.7620000000000005,-0.20659507627901835,29.09572163994726,7.7669902912621325,3.9,0.32,2.28
000566,1996-12-26,1.95,28.82804547642337,1.26845,-0.18145616342059606,24.257425742574203,16.41025641025642,5.67,0.52,2.05
600361,2015-07-06,7.22,28.82890835443763,7.024,-0.7123254599680748,25.588196553966732,8.448753462603875,22.25,1.69,4.81
603260,2021-12-08,132.79,28.829618095142052,103.9664,-1.401188340518826,15.54374172940562,2.018224263875301,2.79,0.23,0.84
002360,2014-12-24,6.32,28.82987234797298,6.0501,-0.10900303029170372,13.915583296663238,-3.639240506329122,2.72,1.28,1.98
603909,2021-10-25,10.68,28.83093477922246,10.2252,0.0030401099378905005,55.07692307692285,-4.588014981273414,2.82,0.38,0.24
000543,2003-08-27,2.37,28.834274617870236,2.26675,-0.03344193931833994,10.477995030952016,5.485232067510548,2.5,-1.25,0.14
601555,2016-12-13,9.29,28.836879529000285,9.1945,-0.11166471952327298,11.85454330615606,-1.9375672766415497,1.61,0.0,0.82
600101,2007-07-06,2.65,28.836907029389224,2.5170000000000003,-0.0877259889131426,23.444444444444507,-1.8867924528301772,10.0,1.92,4.29
002098,2015-07-14,11.0,28.836927492892926,10.490249999999998,-1.1589051952203548,18.681036694893457,43.36363636363636,0.0,10.44,0.18
002268,2019-05-09,23.76,28.838317849899937,22.1996,-0.9441961038321641,24.787838173712572,6.818181818181812,6.86,2.5,1.23
600802,2020-09-28,9.12,28.83892272783298,9.0337,-0.05039034579125268,13.600102603565222,3.289473684210531,1.2,-0.44,0.6
603728,2020-11-17,16.84,28.841464332760196,14.6131,-0.1484388251280978,14.644389967387301,-3.147268408551074,3.47,-1.06,0.5
002184,2014-05-06,6.06,28.84184981508176,5.0754,-0.17708716807415287,20.088604642722064,-3.63036303630363,5.09,-0.49,2.21
600211,2020-09-11,53.33,28.84196280028634,31.3534,-2.2794785840003122,20.13303363382095,3.731483217701115,5.04,1.12,4.45
600481,2019-05-08,2.96,28.842558696284,2.83145,-0.11113414390006948,9.149726775956218,8.108108108108114,4.38,-0.34,0.3
600067,2009-09-02,4.25,28.843042362156936,3.35,-0.14386834742782573,22.499999999999957,21.41176470588235,7.89,1.67,1.61
600983,2021-07-26,7.63,28.846768010896596,6.9507,-0.1255864455000288,29.475770925110133,1.83486238532109,4.33,0.13,0.62
000036,2025-01-13,3.75,28.847028293560385,3.60335,-0.01362172195181477,30.29361741893272,10.666666666666668,4.84,0.81,0.81
605018,2025-04-09,9.28,28.850529366818776,9.224,-0.4138815453537593,41.88297432307737,5.1724137931034475,13.37,4.27,2.37
600557,2025-09-24,15.08,28.85065986899211,14.7398,-0.19300670143613108,14.358863453279424,0.7957559681697646,1.73,0.27,2.36
000597,2025-09-30,5.33,28.851336372717185,5.32625,-0.025603355125998595,25.045195383117658,5.065666041275785,0.75,0.19,0.59
002273,2016-08-02,11.82,28.851787107420833,11.738599999999998,-0.3744942499541561,18.16431347391672,5.160744500846026,1.88,1.11,2.25
600021,2014-01-02,2.47,28.853205409964247,2.4039,-0.055859166286228,10.544410722070156,-2.8340080971660075,4.44,-0.4,0.61
000158,2015-07-14,12.03,28.854236716273334,11.559,-1.303684979978696,19.154228855721485,25.6026600166251,0.0,10.06,0.12
600340,2010-04-27,-2.73,28.854416501869053,-2.82055,-0.06672627395877259,42.129629629629584,2.930402930402942,-5.02,2.15,3.69
000788,2006-11-15,1.17,28.855112116471872,1.14025,-0.022321453402835728,20.5187766163375,-4.273504273504258,3.45,0.86,2.54
000633,2008-01-31,11.98,28.855302208407693,11.968200000000001,-0.33952387820438845,7.946464505556609,5.091819699499167,5.5,-0.17,0.94
002331,2015-07-14,16.62,28.85685101686491,15.025450000000001,-2.1764110762822924,11.326142131979683,33.8748495788207,0.0,10.14,0.14
600635,2009-08-20,5.39,28.864653111684802,5.0089999999999995,-0.20252732015686115,23.45222987672216,18.181818181818187,5.47,5.27,1.72
000557,2009-08-21,4.45,28.865420308583722,3.9452999999999996,-0.12907228588403202,34.141195842338135,3.5955056179775235,5.0,1.14,2.45
600961,2019-05-10,8.08,28.867231695358157,7.807,-0.2174580601537675,17.947156891597693,-2.5990099009901013,5.61,0.75,0.67
600598,2004-04-30,-0.59,28.870243435603,-0.73355,-0.05913511983518373,22.484641471983267,-8.474576271186429,-25.0,7.81,0.69
002082,2010-05-04,11.22,28.870478386334995,10.677,-0.3444153975918673,21.28684536034966,-8.110516934046341,4.87,1.26,1.59
601377,2017-11-03,6.29,28.872098524202244,6.272700000000001,-0.04213127305330443,32.64085170529508,2.0667726550079424,2.07,0.16,0.74
603899,2021-03-05,69.54,28.87483640212305,69.24445,-1.6925939635968659,12.313030212305481,3.163646821972943,5.6,-0.4,0.67
600062,2001-07-10,2.92,28.87592992240785,2.48875,-0.017854345749774694,20.68965517241376,-8.904109589041088,2.05,-0.34,0.22
600062,2001-07-11,2.92,28.87592992240785,2.49715,-0.016162972409232042,18.199233716474925,-5.82191780821918,3.42,0.0,1.63
600500,2021-11-17,7.06,28.879178861977095,7.04765,-0.03558791389026217,21.56961724532278,16.572237960339955,3.77,2.32,1.15
603181,2021-03-04,11.99,28.88232551597548,11.89215,-0.24533354136711394,14.269089294774258,-3.085904920767313,2.83,-0.17,0.53
000550,2019-06-25,13.95,28.882594878742566,11.360249999999999,-0.32512768169591855,8.68693098709143,2.508960573476715,6.83,-3.79,0.58
600751,2009-08-19,3.03,28.883111520900187,2.39945,-0.07131433344625526,46.523199023199055,2.970297029702973,6.94,5.21,4.92
601800,2017-05-24,12.97,28.88391836568495,12.943049999999998,-0.1601293468156031,26.58363182459572,4.08635312259058,2.62,0.08,0.15
000898,2007-11-13,16.12,28.885599448710934,13.67935,-0.7088454655802892,17.42833128616435,17.928039702233246,7.86,-0.98,3.28
002937,2022-03-09,15.26,28.88633298126142,14.91735,-0.5121336951488636,33.885537480340545,2.2280471821756187,9.68,-0.2,4.26
600737,2001-01-05,7.01,28.8865387857806,5.843450000000001,-0.02088066777091324,19.832506203473837,2.2824536376604865,1.29,0.14,0.7
600939,2025-01-13,2.79,28.888010223709543,2.7841500000000003,-0.020819133618983215,24.507575757575825,1.4336917562723928,3.97,0.72,0.48
000799,2011-01-26,11.47,28.8937854015671,11.27665,-0.28155756775427454,18.14126394052049,-0.6102877070619073,4.75,2.87,0.9
002006,2022-01-14,21.65,28.897239223297703,14.85385,-0.6452938490703328,5.496941235014773,-6.235565819861422,5.44,-0.18,2.4
000719,2007-07-09,2.02,28.897947154046236,1.1675,-0.23880821579965084,23.6127445328415,5.44554455445545,17.61,14.77,4.32
000750,2011-12-23,2.58,28.89876186893177,2.17495,-0.013765413480838568,42.028985507246446,-2.7131782945736593,5.51,1.57,7.03
601117,2017-05-09,5.39,28.89969251323292,5.312799999999999,-0.1634458617846155,8.389506796989139,-3.3395176252319025,4.11,0.75,1.01
600835,2000-09-25,0.28,28.900087544678073,0.1963,-0.0775977487368959,7.259811416921551,157.1428571428571,58.82,-17.65,0.31
